filename,width,height,class,xmin,ymin,xmax,ymax
Image_9_jpg.rf.c97de0eca38b4ce11c067b450825f5c6.jpg,640,640,Colgate Max Fresh,242,28,397,609
IMG-20230208-WA0077_resized_jpeg_jpg.rf.d50e0bf720bd3737d738acbc5c59f920.jpg,640,640,Colgate Natural extracts,3,126,640,225
IMG-20230208-WA0077_resized_jpeg_jpg.rf.d50e0bf720bd3737d738acbc5c59f920.jpg,640,640,Colgate Natural extracts,26,215,611,303
Image_38_jpg.rf.6886fe3542dfb4f2e306e9351c4bc6a1.jpg,640,640,Colgate Max Fresh,102,351,506,497
20230210_131620_jpg.rf.92f87df2dfaeb0732723bf0ba7037ee2.jpg,640,640,Colgate Optic White,118,123,567,205
20230210_131620_jpg.rf.92f87df2dfaeb0732723bf0ba7037ee2.jpg,640,640,Colgate Optic White,114,196,562,270
20230210_131620_jpg.rf.92f87df2dfaeb0732723bf0ba7037ee2.jpg,640,640,Colgate Optic White,120,265,554,337
20230210_131620_jpg.rf.92f87df2dfaeb0732723bf0ba7037ee2.jpg,640,640,Colgate Optic White,121,338,578,416
20230210_131620_jpg.rf.92f87df2dfaeb0732723bf0ba7037ee2.jpg,640,640,Colgate Optic White,127,519,562,591
20230210_131620_jpg.rf.92f87df2dfaeb0732723bf0ba7037ee2.jpg,640,640,Colgate Optic White,122,589,555,639
Image_22_jpg.rf.78ad8e16c65c51afc076cdbc4d048681.jpg,640,640,Colgate Max Fresh,252,37,396,608
IMG_20230222_140430_1_jpg.rf.60159973a080e554a8b4f09a8fae459a.jpg,640,640,Colgate Total,160,195,404,282
IMG_20230222_140430_1_jpg.rf.60159973a080e554a8b4f09a8fae459a.jpg,640,640,Colgate Total,412,191,640,278
IMG_20230222_140430_1_jpg.rf.60159973a080e554a8b4f09a8fae459a.jpg,640,640,Colgate Total,160,289,409,369
IMG_20230222_140430_1_jpg.rf.60159973a080e554a8b4f09a8fae459a.jpg,640,640,Colgate Total,408,285,640,365
IMG_20230222_140430_1_jpg.rf.60159973a080e554a8b4f09a8fae459a.jpg,640,640,Colgate Total,410,369,640,447
IMG_20230222_140430_1_jpg.rf.60159973a080e554a8b4f09a8fae459a.jpg,640,640,Colgate Total,160,379,408,460
IMG_20230222_140430_1_jpg.rf.60159973a080e554a8b4f09a8fae459a.jpg,640,640,Colgate Total,0,197,155,286
IMG_20230222_140430_1_jpg.rf.60159973a080e554a8b4f09a8fae459a.jpg,640,640,Colgate Total,1,290,157,379
IMG_20230222_140430_1_jpg.rf.60159973a080e554a8b4f09a8fae459a.jpg,640,640,Colgate Total,2,379,163,468
20230203_110746_jpg.rf.010d6d8f8b44adadb691cc56062ac574.jpg,640,640,Colgate Total,52,202,564,280
20230203_110746_jpg.rf.010d6d8f8b44adadb691cc56062ac574.jpg,640,640,Colgate Total,62,261,549,334
20230203_110746_jpg.rf.010d6d8f8b44adadb691cc56062ac574.jpg,640,640,Colgate Total,139,437,632,538
Image_30_jpg.rf.be9cf1b66795e1f17c8fc6b3c486ffc9.jpg,640,640,Colgate Max Fresh,17,255,631,371
20230203_110741_jpg.rf.fbe77703cbd90a7bad24552d73ab0f11.jpg,640,640,Colgate Natural extracts,23,259,626,329
20230203_110741_jpg.rf.fbe77703cbd90a7bad24552d73ab0f11.jpg,640,640,Colgate Natural extracts,46,320,619,389
frame-167_jpg.rf.2a99da7e7c9682cc39e8c3bb2dcb9b98.jpg,640,640,Colgate Max Fresh,275,207,479,302
frame-167_jpg.rf.2a99da7e7c9682cc39e8c3bb2dcb9b98.jpg,640,640,Colgate Max Fresh,270,308,488,405
frame-167_jpg.rf.2a99da7e7c9682cc39e8c3bb2dcb9b98.jpg,640,640,Colgate Max Fresh,265,424,500,523
frame-167_jpg.rf.2a99da7e7c9682cc39e8c3bb2dcb9b98.jpg,640,640,Colgate Original,58,206,274,300
frame-167_jpg.rf.2a99da7e7c9682cc39e8c3bb2dcb9b98.jpg,640,640,Colgate Original,46,306,266,404
frame-167_jpg.rf.2a99da7e7c9682cc39e8c3bb2dcb9b98.jpg,640,640,Colgate Original,32,426,267,524
Image_31_jpg.rf.a0a2005f52fae34a898b4930836f483b.jpg,640,640,Colgate Max Fresh,42,213,601,483
20230222_134555_jpg.rf.9e848ba97b09066b5c4f0a421c04d9f9.jpg,640,640,Colgate Total,120,55,473,152
20230222_134555_jpg.rf.9e848ba97b09066b5c4f0a421c04d9f9.jpg,640,640,Colgate Total,133,145,472,234
20230222_134555_jpg.rf.9e848ba97b09066b5c4f0a421c04d9f9.jpg,640,640,Colgate Total,144,363,448,439
20230222_134555_jpg.rf.9e848ba97b09066b5c4f0a421c04d9f9.jpg,640,640,Colgate Total,155,432,444,507
20230222_134555_jpg.rf.9e848ba97b09066b5c4f0a421c04d9f9.jpg,640,640,Colgate Total,449,355,640,433
20230222_134555_jpg.rf.9e848ba97b09066b5c4f0a421c04d9f9.jpg,640,640,Colgate Total,445,430,640,489
Image_7_jpg.rf.5309be56a5dcf42d5ae21b9489d355fb.jpg,640,640,Colgate Max Fresh,11,53,636,282
IMG-20221228-WA0010_jpg.rf.9732524ca4719c8a005632c617e15fb3.jpg,640,640,Colgate Optic White,116,345,354,399
IMG-20221228-WA0010_jpg.rf.9732524ca4719c8a005632c617e15fb3.jpg,640,640,Colgate Optic White,122,435,353,484
IMG-20221228-WA0010_jpg.rf.9732524ca4719c8a005632c617e15fb3.jpg,640,640,Colgate Optic White,121,394,355,444
IMG-20221228-WA0010_jpg.rf.9732524ca4719c8a005632c617e15fb3.jpg,640,640,Colgate Optic White,353,396,550,440
IMG-20221228-WA0010_jpg.rf.9732524ca4719c8a005632c617e15fb3.jpg,640,640,Colgate Optic White,351,438,546,486
IMG-20221228-WA0010_jpg.rf.9732524ca4719c8a005632c617e15fb3.jpg,640,640,Colgate Total,167,598,350,640
IMG-20221228-WA0010_jpg.rf.9732524ca4719c8a005632c617e15fb3.jpg,640,640,Colgate Total,165,574,353,608
IMG-20221228-WA0010_jpg.rf.9732524ca4719c8a005632c617e15fb3.jpg,640,640,Colgate Total,155,539,353,577
IMG-20221228-WA0010_jpg.rf.9732524ca4719c8a005632c617e15fb3.jpg,640,640,Colgate Total,0,570,165,610
IMG-20221228-WA0010_jpg.rf.9732524ca4719c8a005632c617e15fb3.jpg,640,640,Colgate Total,0,541,161,573
IMG-20221228-WA0010_jpg.rf.9732524ca4719c8a005632c617e15fb3.jpg,640,640,Colgate Total,356,576,547,613
IMG-20221228-WA0010_jpg.rf.9732524ca4719c8a005632c617e15fb3.jpg,640,640,Colgate Total,356,544,550,577
IMG-20221228-WA0009_jpg.rf.ca22f8b106cd189cc2a86ce078bfc1f1.jpg,640,640,Colgate Optic White,122,439,347,493
IMG-20221228-WA0009_jpg.rf.ca22f8b106cd189cc2a86ce078bfc1f1.jpg,640,640,Colgate Optic White,115,401,345,440
IMG-20221228-WA0009_jpg.rf.ca22f8b106cd189cc2a86ce078bfc1f1.jpg,640,640,Colgate Optic White,108,352,346,403
IMG-20221228-WA0009_jpg.rf.ca22f8b106cd189cc2a86ce078bfc1f1.jpg,640,640,Colgate Optic White,346,444,542,490
IMG-20221228-WA0009_jpg.rf.ca22f8b106cd189cc2a86ce078bfc1f1.jpg,640,640,Colgate Optic White,349,397,542,449
IMG-20221228-WA0009_jpg.rf.ca22f8b106cd189cc2a86ce078bfc1f1.jpg,640,640,Colgate Total,167,610,355,640
IMG-20221228-WA0009_jpg.rf.ca22f8b106cd189cc2a86ce078bfc1f1.jpg,640,640,Colgate Total,162,582,347,617
IMG-20221228-WA0009_jpg.rf.ca22f8b106cd189cc2a86ce078bfc1f1.jpg,640,640,Colgate Total,154,547,348,584
IMG-20221228-WA0009_jpg.rf.ca22f8b106cd189cc2a86ce078bfc1f1.jpg,640,640,Colgate Total,0,581,159,617
IMG-20221228-WA0009_jpg.rf.ca22f8b106cd189cc2a86ce078bfc1f1.jpg,640,640,Colgate Total,0,548,153,585
IMG-20221228-WA0009_jpg.rf.ca22f8b106cd189cc2a86ce078bfc1f1.jpg,640,640,Colgate Total,352,579,547,619
IMG-20221228-WA0009_jpg.rf.ca22f8b106cd189cc2a86ce078bfc1f1.jpg,640,640,Colgate Total,352,547,550,585
IMG_20230210_104902_jpg.rf.71d659327bd38598798252c5c83d7948.jpg,640,640,Colgate Total,10,144,588,327
IMG_20230210_104902_jpg.rf.71d659327bd38598798252c5c83d7948.jpg,640,640,Colgate Total,39,311,581,465
6-2-_jpg.rf.770b63ab546c29d26a6d58944b4d9cc1.jpg,640,640,Colgate Optic White,517,285,580,312
6-2-_jpg.rf.770b63ab546c29d26a6d58944b4d9cc1.jpg,640,640,Colgate Optic White,452,288,512,309
6-2-_jpg.rf.770b63ab546c29d26a6d58944b4d9cc1.jpg,640,640,Colgate Optic White,452,257,516,286
6-2-_jpg.rf.770b63ab546c29d26a6d58944b4d9cc1.jpg,640,640,Colgate Optic White,319,359,383,386
6-2-_jpg.rf.770b63ab546c29d26a6d58944b4d9cc1.jpg,640,640,Colgate Optic White,381,360,441,386
6-2-_jpg.rf.770b63ab546c29d26a6d58944b4d9cc1.jpg,640,640,Colgate Total,317,428,380,453
6-2-_jpg.rf.770b63ab546c29d26a6d58944b4d9cc1.jpg,640,640,Colgate Total,318,409,373,427
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,248,312,559,381
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,254,257,556,333
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,253,201,559,282
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,251,155,556,241
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,261,102,550,196
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,263,53,547,156
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,267,11,545,109
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,235,484,588,555
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,246,433,577,498
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,246,378,580,434
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,244,548,584,637
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,235,545,586,638
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,70,90,259,160
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,82,56,264,127
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,0,523,220,600
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,16,479,227,546
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,18,434,228,489
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,26,381,241,436
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,26,335,250,386
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,42,289,247,341
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,52,245,251,308
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,51,202,255,269
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,60,161,255,231
IMG-20220127-WA0083_jpg.rf.9e4a4708d9c02fca8e9dea56d2244eca.jpg,640,640,Colgate Herbal,63,120,262,191
Image_4_jpg.rf.fc8cd07076c4ac51219a68d14877e8d3.jpg,640,640,Colgate Max Fresh,27,240,616,394
Image_25_jpeg_jpg.rf.660657515f04dc98af5ad81589346014.jpg,640,640,Colgate Max Fresh,20,18,615,146
Image_25_jpeg_jpg.rf.660657515f04dc98af5ad81589346014.jpg,640,640,Colgate Max Fresh,16,183,621,312
Image_25_jpeg_jpg.rf.660657515f04dc98af5ad81589346014.jpg,640,640,Colgate Max Fresh,18,341,619,476
Image_25_jpeg_jpg.rf.660657515f04dc98af5ad81589346014.jpg,640,640,Colgate Max Fresh,20,507,617,639
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,44,358,129,391
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,41,328,126,360
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,36,304,120,329
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,127,358,211,385
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,123,330,205,358
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,122,303,206,333
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,206,355,293,386
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,205,327,289,356
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,206,305,288,334
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,289,356,370,380
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,288,328,372,356
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,290,302,371,328
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,371,317,462,350
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,371,350,461,385
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,461,348,553,384
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,460,318,552,349
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Total,463,289,557,318
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Optic White,189,195,270,230
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Optic White,268,160,361,198
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Optic White,266,193,363,231
1-3-_jpeg_jpg.rf.d9f1e7b52717c86c21f56b8daa48b6c5.jpg,640,640,Colgate Optic White,362,194,454,229
IMG_20230210_104914_jpg.rf.4aa7f1eae1a98e1e532e178f435ee574.jpg,640,640,Colgate Total,2,231,627,428
20230223_120905_jpg.rf.3e8bf4333675d5a369a33797ff827d0c.jpg,640,640,Colgate Optic White,157,143,378,287
20230223_120905_jpg.rf.3e8bf4333675d5a369a33797ff827d0c.jpg,640,640,Colgate Optic White,162,269,371,410
20230223_120905_jpg.rf.3e8bf4333675d5a369a33797ff827d0c.jpg,640,640,Colgate Optic White,381,37,619,196
20230223_120905_jpg.rf.3e8bf4333675d5a369a33797ff827d0c.jpg,640,640,Colgate Optic White,371,165,601,325
20230223_120905_jpg.rf.3e8bf4333675d5a369a33797ff827d0c.jpg,640,640,Colgate Optic White,368,292,596,446
20230223_120905_jpg.rf.3e8bf4333675d5a369a33797ff827d0c.jpg,640,640,Colgate Optic White,0,129,158,258
20230223_120905_jpg.rf.3e8bf4333675d5a369a33797ff827d0c.jpg,640,640,Colgate Optic White,0,245,158,380
IMG-3566_jpg.rf.d67ac767f96de7e624c602330f4998a1.jpg,640,640,Colgate Optic White,113,78,636,211
IMG-3566_jpg.rf.d67ac767f96de7e624c602330f4998a1.jpg,640,640,Colgate Optic White,19,420,538,540
IMG-2968_jpg.rf.ec4199e1499f5d6d889211f4338d5e5d.jpg,640,640,Colgate Natural extracts,23,229,602,348
IMG-2968_jpg.rf.ec4199e1499f5d6d889211f4338d5e5d.jpg,640,640,Colgate Natural extracts,69,341,601,448
20230210_131634_jpg.rf.8aee489d38e3631b0a260bc39fd3444b.jpg,640,640,Colgate Total,136,160,607,236
20230210_131634_jpg.rf.8aee489d38e3631b0a260bc39fd3444b.jpg,640,640,Colgate Total,132,290,598,354
20230210_131634_jpg.rf.8aee489d38e3631b0a260bc39fd3444b.jpg,640,640,Colgate Total,137,229,604,291
20230210_131634_jpg.rf.8aee489d38e3631b0a260bc39fd3444b.jpg,640,640,Colgate Total,124,411,603,480
20230210_131634_jpg.rf.8aee489d38e3631b0a260bc39fd3444b.jpg,640,640,Colgate Total,128,352,594,412
20230210_131634_jpg.rf.8aee489d38e3631b0a260bc39fd3444b.jpg,640,640,Colgate Total,0,195,131,486
20230210_131634_jpg.rf.8aee489d38e3631b0a260bc39fd3444b.jpg,640,640,Colgate Total,131,551,610,629
81rT4hGUXmL-_AC_UF1000-1000_QL80__jpg.rf.a6e5109fa171ad9a8221a763eeef0965.jpg,640,640,Colgate Herbal,1,0,640,164
81rT4hGUXmL-_AC_UF1000-1000_QL80__jpg.rf.a6e5109fa171ad9a8221a763eeef0965.jpg,640,640,Colgate Herbal,0,166,640,337
81rT4hGUXmL-_AC_UF1000-1000_QL80__jpg.rf.a6e5109fa171ad9a8221a763eeef0965.jpg,640,640,Colgate Herbal,0,319,640,496
81rT4hGUXmL-_AC_UF1000-1000_QL80__jpg.rf.a6e5109fa171ad9a8221a763eeef0965.jpg,640,640,Colgate Herbal,1,489,637,640
IMG_20230222_124333_jpg.rf.f0a628063d659a7f82ca50a288f63642.jpg,640,640,Colgate Total,29,120,640,388
IMG_20230222_124333_jpg.rf.f0a628063d659a7f82ca50a288f63642.jpg,640,640,Colgate Total,43,385,635,633
frame-1025_jpg.rf.4b69fee36910021b219b99d53184704f.jpg,640,640,Colgate Max Fresh,65,103,343,221
frame-1025_jpg.rf.4b69fee36910021b219b99d53184704f.jpg,640,640,Colgate Max Fresh,38,227,337,354
frame-1025_jpg.rf.4b69fee36910021b219b99d53184704f.jpg,640,640,Colgate Max Fresh,85,0,338,109
frame-1025_jpg.rf.4b69fee36910021b219b99d53184704f.jpg,640,640,Colgate Max Fresh,339,2,605,111
frame-1025_jpg.rf.4b69fee36910021b219b99d53184704f.jpg,640,640,Colgate Max Fresh,340,104,600,226
frame-1025_jpg.rf.4b69fee36910021b219b99d53184704f.jpg,640,640,Colgate Max Fresh,338,224,575,336
frame-1013_jpg.rf.106b22828f0d9369783f45130861725a.jpg,640,640,Colgate Max Fresh,74,112,342,228
frame-1013_jpg.rf.106b22828f0d9369783f45130861725a.jpg,640,640,Colgate Max Fresh,89,0,342,113
frame-1013_jpg.rf.106b22828f0d9369783f45130861725a.jpg,640,640,Colgate Max Fresh,47,231,340,363
frame-1013_jpg.rf.106b22828f0d9369783f45130861725a.jpg,640,640,Colgate Max Fresh,342,1,611,123
frame-1013_jpg.rf.106b22828f0d9369783f45130861725a.jpg,640,640,Colgate Max Fresh,342,117,610,230
frame-1013_jpg.rf.106b22828f0d9369783f45130861725a.jpg,640,640,Colgate Max Fresh,340,231,587,350
WhatsApp-Gorsel-2023-02-02-saat-14-07-06_jpg.rf.f278eb7d058ad9946ea8b3fd07e0fd0f.jpg,640,640,Colgate Optic White,115,59,178,86
WhatsApp-Gorsel-2023-02-02-saat-14-07-06_jpg.rf.f278eb7d058ad9946ea8b3fd07e0fd0f.jpg,640,640,Colgate Optic White,112,33,176,62
WhatsApp-Gorsel-2023-02-02-saat-14-07-06_jpg.rf.f278eb7d058ad9946ea8b3fd07e0fd0f.jpg,640,640,Colgate Optic White,114,10,178,38
WhatsApp-Gorsel-2023-02-02-saat-14-07-06_jpg.rf.f278eb7d058ad9946ea8b3fd07e0fd0f.jpg,640,640,Colgate Optic White,177,59,243,84
WhatsApp-Gorsel-2023-02-02-saat-14-07-06_jpg.rf.f278eb7d058ad9946ea8b3fd07e0fd0f.jpg,640,640,Colgate Optic White,179,34,243,60
WhatsApp-Gorsel-2023-02-02-saat-14-07-06_jpg.rf.f278eb7d058ad9946ea8b3fd07e0fd0f.jpg,640,640,Colgate Optic White,239,57,304,85
WhatsApp-Gorsel-2023-02-02-saat-14-07-06_jpg.rf.f278eb7d058ad9946ea8b3fd07e0fd0f.jpg,640,640,Colgate Optic White,242,33,305,59
WhatsApp-Gorsel-2023-02-02-saat-14-07-06_jpg.rf.f278eb7d058ad9946ea8b3fd07e0fd0f.jpg,640,640,Colgate Optic White,70,165,129,187
WhatsApp-Gorsel-2023-02-02-saat-14-07-06_jpg.rf.f278eb7d058ad9946ea8b3fd07e0fd0f.jpg,640,640,Colgate Optic White,66,140,126,164
WhatsApp-Gorsel-2023-02-02-saat-14-07-06_jpg.rf.f278eb7d058ad9946ea8b3fd07e0fd0f.jpg,640,640,Colgate Optic White,128,160,188,185
WhatsApp-Gorsel-2023-02-02-saat-14-07-06_jpg.rf.f278eb7d058ad9946ea8b3fd07e0fd0f.jpg,640,640,Colgate Optic White,127,139,191,164
